Wavelength (microns),H2O Transmittance,H2O Absorption,CO2 Transmittance,CO2 Absorption,CH4 Transmittance,CH4 Absorption,O3 Transmittance,O3 Absorption,N2O Transmittance,N2O Absorption,N2 Transmittance,N2 Absorption,O2 Transmittance,O2 Absorption
3.006012024049,0.993730858676,0.006269141324,0.999983726760,0.000016273240,0.999984189174,0.000015810826,0.999883085339,0.000116914661,0.984727282415,0.015272717585,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.006413682523,0.993729734842,0.006270265158,0.999983503057,0.000016496943,0.999984064463,0.000015935537,0.999882446076,0.000117553924,0.985152646942,0.014847353058,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.006815448350,0.993726332525,0.006273667475,0.999983283741,0.000016716259,0.999983939475,0.000016060525,0.999881877692,0.000118122308,0.985571479370,0.014428520630,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.007217321572,0.993720608160,0.006279391840,0.999983041678,0.000016958322,0.999983811296,0.000016188704,0.999881378230,0.000118621770,0.985981516387,0.014018483613,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.007619302233,0.993711849535,0.006288150465,0.999982774301,0.000017225699,0.999983675907,0.000016324093,0.999880937243,0.000119062757,0.986385269342,0.013614730658,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.008021390375,0.993698526001,0.006301473999,0.999982513912,0.000017486088,0.999983522672,0.000016477328,0.999880564558,0.000119435442,0.986779450560,0.013220549440,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.008423586041,0.993680184555,0.006319815445,0.999982243899,0.000017756101,0.999983376192,0.000016623808,0.999880234916,0.000119765084,0.987168558161,0.012831441839,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.008825889276,0.993659292863,0.006340707137,0.999981957956,0.000018042044,0.999983231611,0.000016768389,0.999879957870,0.000120042130,0.987546635200,0.012453364800,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.009228300121,0.993636316403,0.006363683597,0.999981667991,0.000018332009,0.999983089439,0.000016910561,0.999879717398,0.000120282602,0.987921239883,0.012078760117,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.009630818620,0.993610705430,0.006389294570,0.999981394260,0.000018605740,0.999982944047,0.000017055953,0.999879517582,0.000120482418,0.988283047010,0.011716952990,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.010033444817,0.993581730253,0.006418269747,0.999981110211,0.000018889789,0.999982788953,0.000017211047,0.999879367477,0.000120632523,0.988643113494,0.011356886506,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.010436178753,0.993549581160,0.006450418840,0.999980824020,0.000019175980,0.999982629558,0.000017370442,0.999879252684,0.000120747316,0.988988584089,0.011011415911,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.010839020474,0.993514061956,0.006485938044,0.999980550813,0.000019449187,0.999982463708,0.000017536292,0.999879162263,0.000120837737,0.989334030447,0.010665969553,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.011241970022,0.993474353664,0.006525646336,0.999980288861,0.000019711139,0.999982294926,0.000017705074,0.999879090484,0.000120909516,0.989663364678,0.010336635322,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.011645027440,0.993430796931,0.006569203069,0.999980027826,0.000019972174,0.999982117221,0.000017882779,0.999879029502,0.000120970498,0.989993801773,0.010006198227,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.012048192772,0.993384724218,0.006615275782,0.999979776873,0.000020223127,0.999981943640,0.000018056360,0.999878975537,0.000121024463,0.990307647785,0.009692352215,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.012451466060,0.993333796365,0.006666203635,0.999979550157,0.000020449843,0.999981766896,0.000018233104,0.999878921132,0.000121078868,0.990622155332,0.009377844668,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.012854847349,0.993277863144,0.006722136856,0.999979329309,0.000020670691,0.999981579839,0.000018420161,0.999878877004,0.000121122996,0.990921491737,0.009078508263,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.013258336682,0.993221073244,0.006778926756,0.999979123768,0.000020876232,0.999981393891,0.000018606109,0.999878842256,0.000121157744,0.991217967713,0.008782032287,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.013661934102,0.993162159878,0.006837840122,0.999978937228,0.000021062772,0.999981198500,0.000018801500,0.999878789132,0.000121210868,0.991505040722,0.008494959278,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.014065639652,0.993098408707,0.006901591293,0.999978775277,0.000021224723,0.999980993108,0.000019006892,0.999878724110,0.000121275890,0.991782640781,0.008217359219,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.014469453377,0.993037200334,0.006962799666,0.999978627689,0.000021372311,0.999980782937,0.000019217063,0.999878650800,0.000121349200,0.992058594608,0.007941405392,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.014873375319,0.992977027781,0.007022972219,0.999978501037,0.000021498963,0.999980570709,0.000019429291,0.999878568998,0.000121431002,0.992320699961,0.007679300039,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.015277405522,0.992917012072,0.007082987928,0.999978400109,0.000021599891,0.999980351543,0.000019648457,0.999878472843,0.000121527157,0.992583053020,0.007416946980,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.015681544029,0.992857285083,0.007142714917,0.999978319965,0.000021680035,0.999980112999,0.000019887001,0.999878347323,0.000121652677,0.992831570068,0.007168429932,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.016085790885,0.992796891893,0.007203108107,0.999978262758,0.000021737242,0.999979877814,0.000020122186,0.999878220785,0.000121779215,0.993080490417,0.006919509583,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.016490146133,0.992735294780,0.007264705220,0.999978229902,0.000021770098,0.999979626989,0.000020373011,0.999878074683,0.000121925317,0.993315960581,0.006684039419,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.016894609815,0.992675386188,0.007324613812,0.999978223772,0.000021776228,0.999979368119,0.000020631881,0.999877913064,0.000122086936,0.993549283661,0.006450716339,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.017299181977,0.992619790191,0.007380209809,0.999978242515,0.000021757485,0.999979104994,0.000020895006,0.999877730207,0.000122269793,0.993771577338,0.006228422662,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.017703862661,0.992567200365,0.007432799635,0.999978289061,0.000021710939,0.999978838540,0.000021161460,0.999877527230,0.000122472770,0.993990109816,0.006009890184,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.018108651912,0.992518064781,0.007481935219,0.999978366467,0.000021633533,0.999978552351,0.000021447649,0.999877302052,0.000122697948,0.994201423810,0.005798576190,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.018513549772,0.992470838297,0.007529161703,0.999978477072,0.000021522928,0.999978267853,0.000021732147,0.999877071112,0.000122928888,0.994406704871,0.005593295129,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.018918556287,0.992426836474,0.007573163526,0.999978604272,0.000021395728,0.999977982169,0.000022017831,0.999876824682,0.000123175318,0.994607109727,0.005392890273,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.019323671498,0.992386716367,0.007613283633,0.999978735420,0.000021264580,0.999977681767,0.000022318233,0.999876561811,0.000123438189,0.994800527506,0.005199472494,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.019728895451,0.992350010188,0.007649989812,0.999978889156,0.000021110844,0.999977380821,0.000022619179,0.999876295706,0.000123704294,0.994988959122,0.005011040878,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.020134228188,0.992316818109,0.007683181891,0.999979066052,0.000020933948,0.999977058215,0.000022941785,0.999876026338,0.000123973662,0.995170819011,0.004829180989,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.020539669755,0.992287444641,0.007712555359,0.999979265390,0.000020734610,0.999976714161,0.000023285839,0.999875752369,0.000124247631,0.995347566072,0.004652433928,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.020945220194,0.992267160652,0.007732839348,0.999979486702,0.000020513298,0.999976385379,0.000023614621,0.999875470143,0.000124529857,0.995516905033,0.004483094967,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.021350879549,0.992253481005,0.007746518995,0.999979728996,0.000020271004,0.999976056682,0.000023943318,0.999875216274,0.000124783726,0.995683052880,0.004316947120,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.021756647865,0.992231984615,0.007768015385,0.999979991017,0.000020008983,0.999975707960,0.000024292040,0.999874976252,0.000125023748,0.995842181159,0.004157818841,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.022162525185,0.992215315796,0.007784684204,0.999980271784,0.000019728216,0.999975361245,0.000024638755,0.999874727152,0.000125272848,0.995998562253,0.004001437747,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.022568511553,0.992203217541,0.007796782459,0.999980570298,0.000019429702,0.999975006983,0.000024993017,0.999874479654,0.000125520346,0.996147631127,0.003852368873,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.022974607014,0.992197172021,0.007802827979,0.999980885069,0.000019114931,0.999974650237,0.000025349763,0.999874253258,0.000125746742,0.996294310890,0.003705689110,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.023380811610,0.992195539720,0.007804460280,0.999981215159,0.000018784841,0.999974278370,0.000025721630,0.999874036857,0.000125963143,0.996433479711,0.003566520289,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.023787125387,0.992191322450,0.007808677550,0.999981559752,0.000018440248,0.999973914081,0.000026085919,0.999873835359,0.000126164641,0.996569391897,0.003430608103,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.024193548388,0.992187529642,0.007812470358,0.999981917351,0.000018082649,0.999973553667,0.000026446333,0.999873652498,0.000126347502,0.996700337106,0.003299662894,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.024600080656,0.992185775595,0.007814224405,0.999982286644,0.000017713356,0.999973189164,0.000026810836,0.999873481524,0.000126518476,0.996826372687,0.003173627313,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.025006722238,0.992187562298,0.007812437702,0.999982666468,0.000017333532,0.999972819425,0.000027180575,0.999873361413,0.000126638587,0.996949828221,0.003050171779,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.025413473175,0.992190792493,0.007809207507,0.999983055579,0.000016944421,0.999972445451,0.000027554549,0.999873271033,0.000126728967,0.997067435919,0.002932564081,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.025820333513,0.992195912583,0.007804087417,0.999983453026,0.000016546974,0.999972065542,0.000027934458,0.999873223564,0.000126776436,0.997182606234,0.002817393766,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.026227303296,0.992202212083,0.007797787917,0.999983857116,0.000016142884,0.999971687345,0.000028312655,0.999873202726,0.000126797274,0.997292216906,0.002707783094,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.026634382567,0.992208830100,0.007791169900,0.999984266754,0.000015733246,0.999971308744,0.000028691256,0.999873217569,0.000126782431,0.997397714867,0.002602285133,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.027041571371,0.992213588837,0.007786411163,0.999984680841,0.000015319159,0.999970915910,0.000029084090,0.999873266800,0.000126733200,0.997501381220,0.002498618780,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.027448869753,0.992211999683,0.007788000317,0.999985099497,0.000014900503,0.999970529912,0.000029470088,0.999873351913,0.000126648087,0.997598625036,0.002401374964,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.027856277756,0.992206936248,0.007793063752,0.999985519317,0.000014480683,0.999970129938,0.000029870062,0.999873432081,0.000126567919,0.997695549437,0.002304450563,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.028263795424,0.992206876791,0.007793123209,0.999985940013,0.000014059987,0.999969729995,0.000030270005,0.999873561720,0.000126438280,0.997786325801,0.002213674199,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.028671422803,0.992206526708,0.007793473292,0.999986361626,0.000013638374,0.999969327363,0.000030672637,0.999873719280,0.000126280720,0.997875633410,0.002124366590,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.029079159936,0.992204518961,0.007795481039,0.999986781926,0.000013218074,0.999968921490,0.000031078510,0.999873880908,0.000126119092,0.997960418185,0.002039581815,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.029487006867,0.992200357637,0.007799642363,0.999987198540,0.000012801460,0.999968492543,0.000031507457,0.999874055617,0.000125944383,0.998041763548,0.001958236452,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.029894963642,0.992188016681,0.007811983319,0.999987613096,0.000012386904,0.999968075154,0.000031924846,0.999874260031,0.000125739969,0.998121969127,0.001878030873,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.030303030304,0.992167164717,0.007832835283,0.999988028172,0.000011971828,0.999967662491,0.000032337509,0.999874502888,0.000125497112,0.998197210124,0.001802789876,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.030711206897,0.992150671953,0.007849328047,0.999988434998,0.000011565002,0.999967239777,0.000032760223,0.999874768254,0.000125231746,0.998271603496,0.001728396504,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.031119493467,0.992133717930,0.007866282070,0.999988836303,0.000011163697,0.999966802967,0.000033197033,0.999875047126,0.000124952874,0.998341115379,0.001658884621,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.031527890057,0.992112575714,0.007887424286,0.999989233392,0.000010766608,0.999966374481,0.000033625519,0.999875356022,0.000124643978,0.998409360524,0.001590639476,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.031936396713,0.992088641166,0.007911358834,0.999989627914,0.000010372086,0.999965943874,0.000034056126,0.999875695121,0.000124304879,0.998474252858,0.001525747142,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.032345013478,0.992063421260,0.007936578740,0.999990009779,0.000009990221,0.999965508526,0.000034491474,0.999876019032,0.000123980968,0.998537037448,0.001462962552,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.032753740397,0.992034484491,0.007965515509,0.999990385517,0.000009614483,0.999965054085,0.000034945915,0.999876389263,0.000123610737,0.998597340558,0.001402659442,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.033162577515,0.992001657762,0.007998342238,0.999990757455,0.000009242545,0.999964584980,0.000035415020,0.999876781360,0.000123218640,0.998655041773,0.001344958227,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.033571524876,0.991967101047,0.008032898953,0.999991117834,0.000008882166,0.999964109364,0.000035890636,0.999877137166,0.000122862834,0.998710721484,0.001289278516,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.033980582525,0.991930678949,0.008069321051,0.999991466602,0.000008533398,0.999963620722,0.000036379278,0.999877506995,0.000122493005,0.998763929550,0.001236070450,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.034389750506,0.991890648077,0.008109351923,0.999991810103,0.000008189897,0.999963101325,0.000036898675,0.999877893184,0.000122106816,0.998815224217,0.001184775783,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.034799028865,0.991848027628,0.008151972372,0.999992148018,0.000007851982,0.999962579142,0.000037420858,0.999878251626,0.000121748374,0.998864693328,0.001135306672,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.035208417645,0.991803208394,0.008196791606,0.999992468792,0.000007531208,0.999962029912,0.000037970088,0.999878583215,0.000121416785,0.998911789944,0.001088210056,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.035617916892,0.991756343216,0.008243656784,0.999992780147,0.000007219853,0.999961480363,0.000038519637,0.999878918090,0.000121081910,0.998957226862,0.001042773138,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.036027526650,0.991707589950,0.008292410050,0.999993087259,0.000006912741,0.999960930520,0.000039069480,0.999879211957,0.000120788043,0.999000259843,0.000999740157,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.036437246964,0.991656835205,0.008343164795,0.999993384452,0.000006615548,0.999960361577,0.000039638423,0.999879495724,0.000120504276,0.999042086270,0.000957913730,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.036847077879,0.991603799447,0.008396200553,0.999993664502,0.000006335498,0.999959768888,0.000040231112,0.999879771877,0.000120228123,0.999081921559,0.000918078441,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.037257019439,0.991549049849,0.008450950151,0.999993940807,0.000006059193,0.999959173616,0.000040826384,0.999880011142,0.000119988858,0.999120320928,0.000879679072,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.037667071689,0.991492409103,0.008507590897,0.999994208798,0.000005791202,0.999958527963,0.000041472037,0.999880209695,0.000119790305,0.999157074343,0.000842925657,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.038077234675,0.991433026748,0.008566973252,0.999994459917,0.000005540083,0.999957857371,0.000042142629,0.999880381553,0.000119618447,0.999192065400,0.000807934600,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.038487508441,0.991372632856,0.008627367144,0.999994699599,0.000005300401,0.999957179019,0.000042820981,0.999880538185,0.000119461815,0.999226046800,0.000773953200,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.038897893031,0.991312436329,0.008687563671,0.999994939375,0.000005060625,0.999956471922,0.000043528078,0.999880651954,0.000119348046,0.999258043126,0.000741956874,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.039308388492,0.991250927616,0.008749072384,0.999995165626,0.000004834374,0.999955741940,0.000044258060,0.999880700193,0.000119299807,0.999288900363,0.000711099637,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.039718994867,0.991186962865,0.008813037135,0.999995375549,0.000004624451,0.999955016698,0.000044983302,0.999880705795,0.000119294205,0.999318575841,0.000681424159,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.040129712202,0.991122012031,0.008877987969,0.999995578954,0.000004421046,0.999954277301,0.000045722699,0.999880651198,0.000119348802,0.999346737897,0.000653262103,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.040540540541,0.991056576800,0.008943423200,0.999995781338,0.000004218662,0.999953519299,0.000046480701,0.999880554929,0.000119445071,0.999374283370,0.000625716630,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.040951479930,0.990990539244,0.009009460756,0.999995967011,0.000004032989,0.999952726980,0.000047273020,0.999880398729,0.000119601271,0.999400073889,0.000599926111,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.041362530414,0.990923871668,0.009076128332,0.999996139981,0.000003860019,0.999951890277,0.000048109723,0.999880154061,0.000119845939,0.999425025561,0.000574974439,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.041773692038,0.990856206037,0.009143793963,0.999996316760,0.000003683240,0.999951026009,0.000048973991,0.999879873489,0.000120126511,0.999448901785,0.000551098215,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.042184964846,0.990786535993,0.009213464007,0.999996477958,0.000003522042,0.999950128766,0.000049871234,0.999879530289,0.000120469711,0.999471461182,0.000528538818,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.042596348885,0.990718757600,0.009281242400,0.999996626016,0.000003373984,0.999949232795,0.000050767205,0.999879131439,0.000120868561,0.999493472189,0.000506527811,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.043007844198,0.990654258425,0.009345741575,0.999996766951,0.000003233049,0.999948335830,0.000051664170,0.999878665032,0.000121334968,0.999514234977,0.000485765023,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.043419450832,0.990585521591,0.009414478409,0.999996914083,0.000003085917,0.999947407888,0.000052592112,0.999878131369,0.000121868631,0.999534271030,0.000465728970,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.043831168832,0.990516773576,0.009483226424,0.999997041047,0.000002958953,0.999946456325,0.000053543675,0.999877557909,0.000122442091,0.999553549448,0.000446450552,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.044242998242,0.990448200033,0.009551799967,0.999997158996,0.000002841004,0.999945483078,0.000054516922,0.999876924958,0.000123075042,0.999571876929,0.000428123071,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.044654939107,0.990378991357,0.009621008643,0.999997276244,0.000002723756,0.999944483546,0.000055516454,0.999876244012,0.000123755988,0.999589502401,0.000410497599,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.045066991474,0.990310343111,0.009689656889,0.999997391798,0.000002608202,0.999943457778,0.000056542222,0.999875496082,0.000124503918,0.999606214191,0.000393785809,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.045479155388,0.990242450528,0.009757549472,0.999997490636,0.000002509364,0.999942408512,0.000057591488,0.999874689660,0.000125310340,0.999622455209,0.000377544791,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.045891430893,0.990176645159,0.009823354841,0.999997584816,0.000002415184,0.999941332969,0.000058667031,0.999873832456,0.000126167544,0.999637870063,0.000362129937,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.046303818035,0.990114552464,0.009885447536,0.999997684825,0.000002315175,0.999940227328,0.000059772672,0.999872928973,0.000127071027,0.999652701956,0.000347298044,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.046716316859,0.990060055161,0.009939944839,0.999997768434,0.000002231566,0.999939097149,0.000060902851,0.999871961628,0.000128038372,0.999666858386,0.000333141614,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.047128927411,0.990011051908,0.009988948092,0.999997845986,0.000002154014,0.999937938931,0.000062061069,0.999870956490,0.000129043510,0.999680510450,0.000319489550,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.047541649736,0.989958539564,0.010041460436,0.999997921719,0.000002078281,0.999936745585,0.000063254415,0.999869917434,0.000130082566,0.999693559545,0.000306440455,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.047954483880,0.989899868534,0.010100131466,0.999998000130,0.000001999870,0.999935524554,0.000064475446,0.999868840309,0.000131159691,0.999706080269,0.000293919731,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.048367429888,0.989840863777,0.010159136223,0.999998065105,0.000001934895,0.999934297221,0.000065702779,0.999867730659,0.000132269341,0.999718063774,0.000281936226,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.048780487805,0.989793087363,0.010206912637,0.999998127008,0.000001872992,0.999933020658,0.000066979342,0.999866608090,0.000133391910,0.999729508044,0.000270491956,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.049193657678,0.989752642804,0.010247357196,0.999998189426,0.000001810574,0.999931692893,0.000068307107,0.999865455462,0.000134544538,0.999740562004,0.000259437996,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.049606939550,0.989718293385,0.010281706615,0.999998248981,0.000001751019,0.999930388400,0.000069611600,0.999864302311,0.000135697689,0.999751043654,0.000248956346,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.050020333469,0.989690128737,0.010309871263,0.999998300208,0.000001699792,0.999929072187,0.000070927813,0.999863155413,0.000136844587,0.999761268224,0.000238731776,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.050433839480,0.989668309554,0.010331690446,0.999998351336,0.000001648664,0.999927734205,0.000072265795,0.999861998812,0.000138001188,0.999770960166,0.000229039834,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.050847457628,0.989653131876,0.010346868124,0.999998403102,0.000001596898,0.999926378931,0.000073621069,0.999860828989,0.000139171011,0.999780301417,0.000219698583,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.051261187958,0.989644963169,0.010355036831,0.999998447396,0.000001552604,0.999925005908,0.000074994092,0.999859667722,0.000140332278,0.999789281248,0.000210718752,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.051675030517,0.989644197030,0.010355802970,0.999998489074,0.000001510926,0.999923539484,0.000076460516,0.999858522115,0.000141477885,0.999797762384,0.000202237616,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.052088985350,0.989651105891,0.010348894109,0.999998532085,0.000001467915,0.999921934126,0.000078065874,0.999857392719,0.000142607281,0.999806147674,0.000193852326,1.000000000000,0.000000000000,1.000000000000,0.000000000000
3.052503052504,0.989664785880,0.010335214120,0.999998574022,0.000001425978,0.999920337668,0.000079662332,0.999856293236,0.000143706764,0.999813973589,0.000186026411,1.000000000000,0.000000000000,1.000000000000,0.000000000000
